2303	3839	512	2626	3709	741
2559	3839	512	2808	3710	745
2815	3839	512	2987	3718	748
3071	3839	512	3165	3723	750
3327	3839	512	3345	3727	752
3583	3839	512	3529	3734	756
3839	3839	512	3705	3740	759
4095	3839	512	3882	3750	763
0	4095	512	1054	3889	729
256	4095	512	1244	3890	734
512	4095	512	1422	3894	736
768	4095	512	1598	3899	740
1024	4095	512	1780	3908	744
1280	4095	512	1960	3914	747
1536	4095	512	2149	3923	752
1792	4095	512	2344	3934	757
2048	4095	512	2516	3941	761
2303	4095	512	2697	3944	763
2559	4095	512	2878	3948	764
2815	4095	512	3055	3951	768
3071	4095	512	3236	3956	771
3327	4095	512	3417	3960	773
3583	4095	512	3596	3963	777
3839	4095	512	3777	3976	781
4095	4095	512	3951	3986	787
0	0	768	25	10	629
256	0	768	213	20	633
512	0	768	398	29	636
768	0	768	578	38	639
1024	0	768	755	47	644
1280	0	768	929	56	649
1536	0	768	1107	66	650
1792	0	768	1289	75	652
2048	0	768	1459	83	656
2303	0	768	1631	92	659
2559	0	768	1806	101	662
2815	0	768	1983	110	666
3071	0	768	2176	120	670
3327	0	768	2355	129	674
3583	0	768	2526	138	678
3839	0	768	2708	147	681
4095	0	768	2882	156	685
0	256	768	90	255	648
256	256	768	277	265	653
512	256	768	462	274	656
768	256	768	642	284	660
1024	256	768	818	293	664
1280	256	768	990	302	667
1536	256	768	1174	310	669
1792	256	768	1350	318	672
2048	256	768	1521	326	674
2303	256	768	1695	335	678
2559	256	768	1870	344	681
2815	256	768	2054	353	686
3071	256	768	2248	361	689
3327	256	768	2418	370	693
3583	256	768	2593	379	696
3839	256	768	2775	388	699
4095	256	768	2948	396	702
0	512	768	157	497	668
256	512	768	341	506	670
512	512	768	525	515	674
768	512	768	703	524	679
1024	512	768	876	533	682
1280	512	768	1053	540	685
1536	512	768	1240	549	689
1792	512	768	1412	557	691
2048	512	768	1584	566	693
2303	512	768	1759	575	697
2559	512	768	1938	583	701
2815	512	768	2125	592	705
3071	512	768	2312	601	709
3327	512	768	2481	610	712
3583	512	768	2662	619	717
3839	512	768	2842	626	719
4095	512	768	3016	634	722
0	768	768	221	741	687
256	768	768	406	750	690
512	768	768	588	759	693
768	768	768	767	768	696
1024	768	768	940	776	702
1280	768	768	1121	785	705
1536	768	768	1304	793	706
1792	768	768	1472	799	709
2048	768	768	1647	808	713
2303	768	768	1825	816	717
2559	768	768	2004	825	721
2815	768	768	2198	834	725
3071	768	768	2377	844	728
3327	768	768	2549	852	731
3583	768	768	2728	858	735
3839	768	768	2905	866	738
