1280	3327	512	1228	3029	406
1536	3327	512	1446	3027	405
1792	3327	512	1654	3031	402
2048	3327	512	1857	3028	404
2303	3327	512	2075	3041	403
2559	3327	512	2298	3033	401
2815	3327	512	2510	3027	396
3071	3327	512	2710	3015	396
3327	3327	512	2910	3009	392
3583	3327	512	3112	3012	390
3839	3327	512	3308	3015	390
4095	3327	512	3497	3027	390
0	3583	512	221	3239	409
256	3583	512	418	3265	409
512	3583	512	620	3258	414
768	3583	512	831	3247	412
1024	3583	512	1032	3238	408
1280	3583	512	1243	3234	406
1536	3583	512	1461	3239	404
1792	3583	512	1671	3244	401
2048	3583	512	1881	3251	402
2303	3583	512	2087	3251	402
2559	3583	512	2316	3241	401
2815	3583	512	2525	3234	399
3071	3583	512	2725	3226	396
3327	3583	512	2930	3225	394
3583	3583	512	3137	3234	394
3839	3583	512	3336	3243	394
4095	3583	512	3530	3248	396
0	3839	512	235	3469	410
256	3839	512	433	3483	410
512	3839	512	635	3472	415
768	3839	512	846	3464	411
1024	3839	512	1049	3460	408
1280	3839	512	1262	3461	405
1536	3839	512	1480	3466	404
1792	3839	512	1691	3469	403
2048	3839	512	1900	3470	404
2303	3839	512	2111	3466	401
2559	3839	512	2340	3460	401
2815	3839	512	2545	3446	398
3071	3839	512	2742	3435	397
3327	3839	512	2950	3441	396
3583	3839	512	3163	3453	397
3839	3839	512	3365	3460	399
4095	3839	512	3553	3462	397
0	4095	512	253	3658	413
256	4095	512	452	3684	416
512	4095	512	656	3680	416
768	4095	512	866	3677	413
1024	4095	512	1068	3667	409
1280	4095	512	1285	3668	406
1536	4095	512	1501	3669	405
1792	4095	512	1712	3671	407
2048	4095	512	1923	3676	406
2303	4095	512	2130	3672	405
2559	4095	512	2359	3661	402
2815	4095	512	2567	3654	402
3071	4095	512	2765	3644	401
3327	4095	512	2976	3650	398
3583	4095	512	3187	3660	401
3839	4095	512	3386	3669	401
4095	4095	512	3580	3678	403
0	0	768	33	4	697
256	0	768	249	4	696
512	0	768	463	5	695
768	0	768	682	5	690
1024	0	768	901	6	680
1280	0	768	1110	6	675
1536	0	768	1329	6	667
1792	0	768	1551	6	663
2048	0	768	1761	7	659
2303	0	768	1976	7	656
2559	0	768	2195	8	652
2815	0	768	2417	8	649
3071	0	768	2646	8	645
3327	0	768	2849	9	639
3583	0	768	3065	9	642
3839	0	768	3275	10	643
4095	0	768	3477	10	646
0	256	768	50	243	702
256	256	768	266	245	700
512	256	768	481	246	702
768	256	768	700	244	694
1024	256	768	914	241	681
1280	256	768	1113	238	669
1536	256	768	1325	235	657
1792	256	768	1539	232	649
2048	256	768	1738	231	642
2303	256	768	1936	230	635
2559	256	768	2151	229	626
2815	256	768	2359	226	625
3071	256	768	2568	223	617
3327	256	768	2760	221	613
3583	256	768	2966	221	609
3839	256	768	3157	221	608
4095	256	768	3338	221	607
0	512	768	66	489	702
256	512	768	283	490	705
512	512	768	504	497	704
768	512	768	727	493	703
1024	512	768	944	486	692
1280	512	768	1147	482	683
1536	512	768	1365	475	671
1792	512	768	1577	470	663
2048	512	768	1775	464	654
2303	512	768	1976	461	647
2559	512	768	2196	457	637
2815	512	768	2401	451	633
3071	512	768	2615	447	632
3327	512	768	2809	445	624
3583	512	768	3011	443	621
3839	512	768	3201	443	619
4095	512	768	3387	443	616
0	768	768	82	733	703
256	768	768	297	735	704
512	768	768	519	743	713
768	768	768	750	749	710
1024	768	768	969	738	707
1280	768	768	1173	732	693
1536	768	768	1389	722	683
1792	768	768	1600	715	671
2048	768	768	1801	710	664
2303	768	768	2004	706	651
2559	768	768	2221	699	645
2815	768	768	2433	693	637
3071	768	768	2640	688	636
3327	768	768	2827	683	627
3583	768	768	3037	681	626
3839	768	768	3222	678	621
4095	768	768	3407	676	618
0	1024	768	96	975	700
256	1024	768	308	977	698
512	1024	768	527	987	709
768	1024	768	755	992	713
1024	1024	768	981	992	713
1280	1024	768	1184	983	699
1536	1024	768	1400	972	687
1792	1024	768	1610	962	677
